timestamp,prev_index_price,interest_8h,interest_1h,index_price,funding
1589198400000,187.79,-7.291125959599786e-06,-2.9021378015735768e-06,189.09,-7.228828820713622e-06
1589227200000,183.85,-5.504077275969337e-05,-1.1703009082970598e-05,187.45,-5.431083721097878e-05
1589256000000,188.16,-3.5492707519834236e-05,-1.2870343646822311e-05,188.64,-3.5128173590724375e-05
1589284800000,190.25,-6.711678605805388e-05,-7.760638204319394e-07,190.91,-6.725764756842268e-05
1589313600000,190.77,-1.6782802055161794e-05,-4.017517233841791e-06,189.75,-1.67762793487012e-05
1589342400000,191.34,-0.0002804392713604984,-9.89194079907481e-06,190.94,-0.00027970771829727477
1589371200000,190.65,-1.5092450253889926e-05,-1.007027053272738e-06,191.16,-1.5044775964308957e-05
1589400000000,196.44,-3.3921073590931196e-05,-4.855907372417988e-06,197.12,-3.4721013415620674e-05
1589428800000,198.97,0.00011398566516501766,-5.5899267280796635e-06,199.23,0.00011504995810047504
1589457600000,202.06,-1.894767525973844e-05,0.0,202.43,-1.892043962682811e-05
1589486400000,200.38,-1.0100448569165492e-05,-5.43455550882015e-07,203.48,-9.995444720162234e-06
1589515200000,199.57,8.896612483630593e-05,-3.2043776421485045e-07,199.44,8.883040073919483e-05
1589544000000,199.9,-4.194988675590784e-06,-1.553106901995665e-08,200.86,-4.208312206625225e-06
1589572800000,197.97,-4.042993802815883e-06,-4.029775747833462e-06,194.58,-3.9528007889056734e-06
1589601600000,199.03,-0.00015652407576340248,-9.017649332547389e-10,198.68,-0.00015603024274875156
1589630400000,200.97,1.9201869527746583e-05,-2.3682712132810745e-07,200.21,1.93843160215424e-05
1589659200000,198.92,-9.610504128811234e-06,-6.650178600377456e-07,200.08,-9.673057630855904e-06
1589688000000,201.84,-0.00021480365940280648,-3.516607665469746e-06,201.51,-0.00021552215637018487
1589716800000,201.78,2.1950596178025958e-05,3.813121299516316e-06,201.27,2.1937636435591223e-05
1589745600000,207.7,2.061732459552917e-05,-2.4719706955735077e-06,207.87,2.0767904489202377e-05
1589774400000,214.45,0.0001381792610965927,-1.3132110637518192e-06,215.04,0.000138721453917943
1589803200000,211.8,-1.0789117170193842e-05,-8.492325928891969e-11,211.88,-1.0774999676402292e-05
1589832000000,211.92,-5.952155441622101e-06,-5.393810806751341e-07,213.02,-5.957429942423425e-06
1589860800000,211.66,5.544773617463776e-05,-3.905442521530901e-06,210.12,5.5413750152876204e-05
