timestamp,prev_index_price,interest_8h,interest_1h,index_price,funding
1630800000000,3886.71,2.2268406782803565e-05,1.3383948133747919e-06,3887.08,2.1971127181176882e-05
1630828800000,3877.67,7.01620591123357e-06,0.0,3873.03,7.020582859166626e-06
1630857600000,3920.88,0.0002092732438798194,2.5290236789115212e-05,3909.39,0.0002122664006638802
1630886400000,3949.17,0.0003451486309607351,7.017807451698803e-05,3952.63,0.00034867322170149297
1630915200000,3935.54,5.6843829143120615e-05,5.461009200641289e-07,3946.31,5.681536907594984e-05
1630944000000,3941.23,-5.6592044828874624e-05,9.895540780097151e-06,3926.84,-5.67862934690995e-05
1630972800000,3941.5,0.000254257790155249,1.4353887194848026e-06,3928.55,0.00025562976560201896
1631001600000,3901.26,3.7894414344014516e-05,1.5553840399799484e-07,3885.45,3.781695143551441e-05
1631030400000,3413.32,0.00033468515168064367,1.6888568750605733e-05,3461.46,9.589672563508925e-05
1631059200000,3437.94,5.769521007770349e-05,8.078004513961585e-06,3433.0,5.6958341141880545e-05
1631088000000,3299.04,5.562444107198321e-05,6.4534498812289275e-06,3258.27,5.5363740174364784e-05
1631116800000,3377.28,6.286884124060433e-05,1.2180749779881658e-06,3418.7,6.471229567072987e-05
1631145600000,3535.96,2.113868536577987e-05,1.03932182782555e-06,3500.38,2.130969793309608e-05
1631174400000,3488.44,3.3883938139163104e-06,7.04572775489345e-08,3501.7,3.371018668334445e-06
1631203200000,3524.16,3.144789664873373e-05,4.0695930055967424e-09,3523.81,3.154591034816763e-05
1631232000000,3448.95,3.9455576423977173e-07,6.3390059637260076e-09,3424.17,3.8809092794826673e-07
1631260800000,3419.15,6.364495431985652e-08,0.0,3399.32,6.404580655902007e-08
1631289600000,3249.37,-0.00014975910354293626,6.742484444609492e-09,3299.43,-0.0001502050590668528
1631318400000,3171.02,7.012397716138192e-07,0.0,3209.79,6.905939403168854e-07
1631347200000,3267.71,0.0,0.0,3243.6,0.0
1631376000000,3327.39,-1.4170391498250366e-05,0.0,3311.23,-1.192459193331709e-05
1631404800000,3253.95,0.0,0.0,3266.52,0.0
1631433600000,3296.44,-2.926034291107452e-05,0.0,3322.0,-2.917085900084237e-05
1631462400000,3419.37,0.00014178613477168445,2.1925689190221055e-08,3418.39,0.0001418221829230891
1631491200000,3379.55,1.5614800850008725e-06,1.059728792919911e-07,3405.14,1.550713059456605e-06
1631520000000,3279.03,4.599461000373816e-05,2.1310242455452367e-07,3204.78,4.4335665321931034e-05
1631548800000,3182.17,9.194687353455561e-06,-1.0893291058402244e-08,3203.29,9.489168425697263e-06
1631577600000,3288.24,-1.653440281913891e-08,0.0,3285.35,-1.653440281913891e-08
1631606400000,3320.37,1.5140419519610948e-07,0.0,3313.03,1.515336930543289e-07
1631635200000,3345.55,1.2722582853157294e-05,2.9581109502531377e-06,3387.98,3.0988041747798785e-06
1631664000000,3420.7,1.4231679170208255e-07,1.1192053549069455e-09,3434.26,1.4069117188594602e-07
1631692800000,3380.86,4.1474102304356037e-05,4.080996237258145e-05,3405.4,4.080996237258145e-05
1631721600000,3436.7,0.00018334490721626096,2.3319360881117668e-05,3499.82,0.00013949565466272134
1631750400000,3595.41,0.0,0.0,3615.35,-1.3552527156068805e-20
1631779200000,3632.49,1.696570444689856e-06,6.516653841119202e-08,3635.13,1.6905788535374642e-06
1631808000000,3577.46,5.238428528262535e-06,6.484814913388261e-07,3619.75,5.220625476882143e-06
1631836800000,3554.58,1.879849849993364e-06,3.541757616229056e-10,3568.98,1.8500404405232654e-06
1631865600000,3567.95,-0.0002043982088631753,-0.00020591274562844304,3521.08,-0.00020434521579725676
1631894400000,3476.37,4.0203464135539045e-05,0.0,3450.58,0.0002349696778717288
1631923200000,3372.48,1.47609147756692e-07,0.0,3398.88,1.4739779473407668e-07
